,features_importance
alpha49t-13,0.00027964862796683805
alpha49t-12,-0.0007749141743773338
alpha49t-11,-8.004237292872572e-05
alpha49t-10,-0.0005010946190082176
alpha49t-1,-0.00012146650405193461
alpha49t,-0.00012146650405194873
alpha48t-9,9.588155187617106e-05
alpha48t-8,3.833112475327487e-05
alpha48t-7,-0.00031638676670923293
alpha48t-6,-0.00015453302399357665
alpha48t-5,-0.0007158660548839049
alpha48t-4,-0.0002322721383876907
alpha48t-3,-0.0005786138104360153
alpha48t-20,-8.590782278504949e-05
alpha48t-2,-5.1874592564868984e-05
alpha48t-19,0.00016099050497119107
alpha48t-18,-7.461092776481416e-05
alpha48t-17,-0.0008709019194303236
alpha48t-16,5.8070491681947074e-05
alpha48t-15,9.12806863377145e-05
alpha48t-14,-0.00012105626545308483
alpha48t-13,-0.00036982341369594786
alpha48t-12,2.6146594705078684e-05
alpha48t-11,0.0006826476509433712
alpha48t-10,-1.965433502335278e-05
alpha48t-1,-0.0004549097466751316
alpha48t,-0.000454909746674992
alpha47t-9,0.00038464592228881094
alpha47t-8,-0.00033748799073971995
alpha47t-7,0.0009588556142889448
alpha47t-6,-0.0011160576179490196
alpha47t-5,0.001049582479330168
alpha47t-4,0.0004482255484314325
alpha47t-3,-0.00028539365498432133
alpha47t-20,1.2186791509012407e-05
alpha47t-2,-0.000996729338304391
alpha47t-19,0.00039688602176733836
alpha47t-18,-0.002422842885863416
alpha47t-17,0.0021361655913114206
alpha47t-16,-0.0022329712775134647
alpha47t-15,0.0015395175710646366
alpha47t-14,-0.00034217501363696277
alpha47t-13,-0.0008926317084242187
alpha47t-12,0.0018939915613315032
alpha47t-11,-0.00013875489229800517
alpha47t-10,0.0014497967113761558
alpha47t-1,0.0007270916749137098
alpha47t,0.0007270916749141965
alpha46t-9,-0.0008179458224560636
alpha46t-8,-0.0005713696281336813
alpha46t-7,0.001531013883073059
alpha46t-6,-0.0013733036759975236
alpha46t-5,0.0012788624998178921
alpha46t-4,-0.0004167587556873295
alpha46t-3,0.00107439665149138
alpha46t-20,0.0005134437201602337
alpha46t-2,-0.0006267930973548086
alpha46t-19,0.0007733460134993678
alpha46t-18,-0.0006235302382536467
alpha46t-17,-0.00018030988800484823
alpha46t-16,0.00017450602208648157
alpha46t-15,0.000614169330676587
alpha46t-14,0.0018564515948005541
alpha46t-13,-0.00018145292283431772
alpha46t-12,-0.0015596285738128076
alpha46t-11,0.0006795738926894481
alpha46t-10,0.0005632538280043976
alpha46t-1,0.0005659706566775377
alpha46t,0.0005659706566770301
alpha44t-9,-8.823591297400172e-05
alpha44t-8,2.4812780457299034e-05
alpha44t-7,-8.610042025914005e-05
alpha44t-6,-3.0145218035073154e-05
alpha44t-5,-0.00010947074595097501
alpha44t-4,4.004534888749588e-05
alpha44t-3,-3.9176679648188497e-05
alpha44t-20,1.6806257047473592e-05
alpha44t-2,-2.5296554159137615e-05
alpha44t-19,2.782164734328668e-05
alpha44t-18,-5.469348923974092e-05
alpha44t-17,2.6148314620522588e-05
alpha44t-16,5.115308206335759e-06
alpha44t-15,-9.532279713353318e-05
alpha44t-14,8.748601369122746e-06
alpha44t-13,-4.126266303203475e-05
alpha44t-12,-5.818265655592762e-05
alpha44t-11,-1.2645228947118722e-05
alpha44t-10,-2.2127389510278578e-05
alpha44t-1,2.4253121961919344e-06
alpha44t,2.4253121960504256e-06
alpha43t-9,0.0001957640916120667
alpha43t-8,0.0007900562031771702
alpha43t-7,0.00043203521741065154
alpha43t-6,-3.482221630236041e-05
alpha43t-5,0.0005717536591292195
alpha43t-4,-0.0007063143495762277
alpha43t-3,-4.673658096930995e-06
alpha43t-20,-0.0001335231928196508
alpha43t-2,0.0009488474878118894
alpha43t-19,-0.0004493062792604894
alpha43t-18,0.00024819171615630443
alpha43t-17,-0.0005948751833503752
alpha43t-16,-0.00017455875684164256
alpha43t-15,-0.0004426024794110763
alpha43t-14,0.0006948063842247714
alpha43t-13,-0.0012811080168203513
alpha43t-12,0.00028535400542044256
alpha43t-11,8.765269634040246e-05
alpha43t-10,-0.0005242981709591702
alpha43t-1,-0.0009380362923467941
alpha43t,-0.0009380362923464316
alpha42t-9,0.00027061588863331416
alpha42t-8,-0.0016791118321780995
alpha42t-7,0.0005395201381862678
alpha42t-6,-0.00019515245210143385
alpha42t-5,-5.4347922912092235e-05
alpha42t-4,-0.000612932640058697
alpha42t-3,0.000731396590517504
alpha42t-20,0.0008120401841315749
alpha42t-2,-0.00024367035734877996
alpha42t-19,-0.0007733252237637176
alpha42t-18,0.0001659176231121281
alpha42t-17,0.00019468188622457
alpha42t-16,-0.0007382766165617107
alpha42t-15,-0.0007418186688245516
alpha42t-14,-4.52656142493378e-05
alpha42t-13,-0.0003327085181835978
alpha42t-12,6.029462527587309e-05
alpha42t-11,-0.0017371456606583297
alpha42t-10,0.001331713050349073
alpha42t-1,1.1323594888500643e-05
alpha42t,1.1323594888345005e-05
alpha40t-9,0.0002099458811111705
alpha40t-8,0.0003865568962749796
alpha40t-7,0.001418728855817424
alpha40t-6,-0.0006130891478242105
alpha40t-5,-0.0006834780164323563
alpha40t-4,-6.145520239151083e-05
alpha40t-3,0.0002609041714540939
alpha40t-20,0.00042654360079906895
alpha40t-2,-0.0006640353263591757
alpha40t-19,-0.0006851225486970104
alpha40t-18,-0.0009079754672508565
alpha40t-17,-0.0015834750191564416
alpha40t-16,6.642972329368594e-05
alpha40t-15,0.0003322154886034121
alpha40t-14,0.0009624363700826591
alpha40t-13,-0.0016859126708478986
alpha40t-12,0.0006084300239020887
alpha40t-11,0.00035954423745560173
alpha40t-10,-0.0015552100213752401
alpha40t-1,-0.0005341941135353044
alpha40t,-0.0005341941135347044
alpha3t-9,-0.002554118992441502
alpha3t-8,0.001471867800068654
alpha3t-7,0.00012885426587260743
alpha3t-6,0.0009374060329634595
alpha3t-5,0.0009041983040636206
alpha3t-4,-0.0005674809033956833
alpha3t-3,0.0005217047423638404
alpha3t-20,-0.0006814729504702743
alpha3t-2,-0.00016547918297372423
alpha3t-19,0.000905643445220876
alpha3t-18,0.0009128242629799701
alpha3t-17,0.0008450150167999572
alpha3t-16,0.0005810080157264651
alpha3t-15,-0.0009995429241794096
alpha3t-14,0.0013548321563255285
alpha3t-13,-0.0012288405243669124
alpha3t-12,0.0015465090320969923
alpha3t-11,-6.852480736958106e-05
alpha3t-10,-2.870459491439573e-05
alpha3t-1,0.00039571801597425597
alpha3t,0.00039571801597300605
alpha38t-9,-0.0002334090567651881
alpha38t-8,-0.0003624417354889704
alpha38t-7,-0.00019272494681515725
alpha38t-6,-0.0002071006097009025
alpha38t-5,0.00013522284546766327
alpha38t-4,-0.00026843533200189345
alpha38t-3,0.00022800771745861846
alpha38t-20,-0.0003447229285317117
alpha38t-2,0.00031233927500806056
alpha38t-19,0.00013915392595762802
alpha38t-18,-2.6841704246601406e-05
alpha38t-17,-0.00029928827188793283
alpha38t-16,4.335033356806054e-05
alpha38t-15,-3.5527188596652544e-05
alpha38t-14,-0.0002719279507042232
alpha38t-13,-4.79981714424886e-05
alpha38t-12,-0.0001603032686079698
alpha38t-11,-0.00033921641365154773
alpha38t-10,0.000412828981456425
alpha38t-1,0.00016865150250986198
alpha38t,0.0001686515025097564
alpha37t-9,-0.0014859697243336445
alpha37t-8,0.0011732149693432932
alpha37t-7,0.00023658836965809627
alpha37t-6,-0.0006142961861139812
alpha37t-5,0.00016669365395078863
alpha37t-4,0.0013117590379277074
alpha37t-3,-0.0012785735386848724
alpha37t-20,0.0005427534430031128
alpha37t-2,0.00015264313462546566
alpha37t-19,0.0005527208766823001
alpha37t-18,-0.0005143032195587736
alpha37t-17,0.001243055509551711
alpha37t-16,7.379772144286371e-05
alpha37t-15,-0.00017365082218820556
alpha37t-14,-0.00022425464726996366
alpha37t-13,0.0003687389204719353
alpha37t-12,0.0007612486444268982
alpha37t-11,-0.0006043191723803288
alpha37t-10,-0.0006452578771549617
alpha37t-1,-4.287622621952882e-05
alpha37t,-4.287622621958666e-05
alpha35t-9,0.0006974072111324128
alpha35t-8,0.0003771663745749724
alpha35t-7,-1.0022308140203966e-05
alpha35t-6,0.00012475156610669116
alpha35t-5,-0.0002682982632682668
alpha35t-4,0.00041040998194997953
alpha35t-3,0.00032641914539210135
alpha35t-20,0.0003251194232071255
alpha35t-2,0.00016100781471710965
alpha35t-19,-0.0009197205363357295
alpha35t-18,-0.00021457646682314778
alpha35t-17,4.6577374951012944e-05
alpha35t-16,-0.00036381071651521966
alpha35t-15,0.0007784916232708549
alpha35t-14,-0.0005031472957379463
alpha35t-13,0.0004965796283797645
alpha35t-12,0.00011871121533688696
alpha35t-11,4.798713785210439e-05
alpha35t-10,-0.0008980732556070342
alpha35t-1,7.252693292050509e-05
alpha35t,7.252693292048707e-05
alpha34t-9,-0.00034124266397026913
alpha34t-8,0.0008379006017828299
alpha34t-7,-0.00025261248916068325
alpha34t-6,-0.000939157925078899
alpha34t-5,0.000554251424286974
alpha34t-4,-0.0011482347918658918
alpha34t-3,0.0016124056282839066
alpha34t-20,3.956749586978876e-05
alpha34t-2,0.0003715446307933311
alpha34t-19,0.0013092980652294316
alpha34t-18,-0.00020982983712319222
alpha34t-17,-0.000145854074814588
alpha34t-16,0.0011810151532892742
alpha34t-15,-0.000564260062664244
alpha34t-14,0.001002371233450473
alpha34t-13,-0.001331831388762434
alpha34t-12,0.0003264591232146264
alpha34t-11,0.00046375406723455736
alpha34t-10,0.0003267506548353499
alpha34t-1,7.319566941512218e-05
alpha34t,7.319566941557733e-05
alpha31t-9,0.00034250131899056513
alpha31t-8,-0.0008367388643965504
alpha31t-7,0.0002529718376967227
alpha31t-6,0.0009380459037492267
alpha31t-5,-0.0005548735006588337
alpha31t-4,0.001144726120536968
alpha31t-3,-0.0016126225644400322
alpha31t-20,-3.996459127906079e-05
alpha31t-2,-0.0003755070761751137
alpha31t-19,-0.001309515058929333
alpha31t-18,0.00020918957118689095
alpha31t-17,0.0001446829729285024
alpha31t-16,-0.0011818494157971172
alpha31t-15,0.0005650336980284172
alpha31t-14,-0.0010033081405388896
alpha31t-13,0.0013322166581615459
alpha31t-12,-0.00032730446972530476
alpha31t-11,-0.0004633713616645531
alpha31t-10,-0.0003271508071354161
alpha31t-1,-7.042589949627048e-05
alpha31t,-7.04258994960857e-05
alpha2t-9,1.4179281867517185e-05
alpha2t-8,-9.228653387219697e-05
alpha2t-7,-0.0002903123090508555
alpha2t-6,-0.00021399061670364345
alpha2t-5,-0.0003007419789173192
alpha2t-4,-0.0001311771926786997
alpha2t-3,6.626582983538493e-05
alpha2t-20,-3.817934664157307e-05
alpha2t-2,4.630204684265751e-05
alpha2t-19,1.8321009654143278e-05
alpha2t-18,-7.987249918878934e-05
alpha2t-17,-9.887532889000683e-05
alpha2t-16,-0.00011203392318892812
alpha2t-15,-0.00018685539770683381
alpha2t-14,6.618318730557837e-05
alpha2t-13,-8.044470660988193e-05
alpha2t-12,-0.00012827234717557352
alpha2t-11,-7.562128825339115e-05
alpha2t-10,-0.0002852787412733779
alpha2t-1,8.208668354190419e-05
alpha2t,8.208668354150255e-05
alpha29t-9,0.0005210154830962875
alpha29t-8,-0.0010339313624231027
alpha29t-7,0.0001608986059855747
alpha29t-6,-0.0004746363768327643
alpha29t-5,-0.0018367793063505087
alpha29t-4,0.0009566274928090978
alpha29t-3,-0.00013927264201816342
alpha29t-20,2.593506182584722e-05
alpha29t-2,-0.00011170003079555399
alpha29t-19,3.806006932547938e-05
alpha29t-18,0.0005850235280060582
alpha29t-17,0.0006285537713450095
alpha29t-16,-0.00026894979395043723
alpha29t-15,-0.0017984199561459516
alpha29t-14,4.78920337334118e-05
alpha29t-13,0.0012591645657211788
alpha29t-12,-0.0018920848877725794
alpha29t-11,0.0022724030540658903
alpha29t-10,-0.0007314669938559222
alpha29t-1,-0.0005341178605223665
alpha29t,-0.0005341178605224829
alpha28t-9,0.00024533296603030893
alpha28t-8,-1.929197233388729e-05
alpha28t-7,-0.0017934191346040528
alpha28t-6,-0.0002044816123908519
alpha28t-5,0.0007238678937342632
alpha28t-4,-0.0007128196504096397
alpha28t-3,-0.0001760770038136305
alpha28t-20,-0.001381653700421868
alpha28t-2,-0.0007535642845434746
alpha28t-19,0.0015509127625380936
alpha28t-18,-0.0001948027066930225
alpha28t-17,-0.0008172081914975521
alpha28t-16,-0.000776503582565915
alpha28t-15,-8.982463134764345e-05
alpha28t-14,-0.0007825317545013886
alpha28t-13,-0.0012157150586962185
alpha28t-12,-0.0004528628933600454
alpha28t-11,-0.0005214061943344219
alpha28t-10,0.0005355785390815228
alpha28t-1,-0.0009239830350445528
alpha28t,-0.0009239830350445821
alpha25t-9,0.0002641160559521515
alpha25t-8,0.0019357417378911507
alpha25t-7,-0.0006922805251179028
alpha25t-6,-0.00011956151756279537
alpha25t-5,-0.0006356961916885086
alpha25t-4,-0.00014590718001374157
alpha25t-3,0.0008727682831246242
alpha25t-20,-0.0013847381280997638
alpha25t-2,0.00021851653071089177
alpha25t-19,-0.0006929158297206226
alpha25t-18,-0.0004028278631452237
alpha25t-17,0.0002527856626218602
alpha25t-16,0.0020507756066449026
alpha25t-15,-0.000977918153127212
alpha25t-14,-0.0015083848738852348
alpha25t-13,0.0005453512735218588
alpha25t-12,-0.0003671290683391637
alpha25t-11,-0.0004988555206353277
alpha25t-10,-0.0008454601382983845
alpha25t-1,-0.0010447951669010698
alpha25t,-0.001044795166901596
alpha24t-9,0.00025837658587348167
alpha24t-8,-0.00029370656343847065
alpha24t-7,-0.0002805621487083546
alpha24t-6,0.00012865531336995898
alpha24t-5,-0.001610588977532336
alpha24t-4,0.0018744543120386026
alpha24t-3,-0.0011518970914223328
alpha24t-20,0.0012433928485608362
alpha24t-2,-0.0009101560555021684
alpha24t-19,-0.0003053313930140773
alpha24t-18,-0.0005365326763018737
alpha24t-17,-0.0010888021905003848
alpha24t-16,0.001041138839016632
alpha24t-15,0.0009730823512266735
alpha24t-14,2.1122252745521756e-05
alpha24t-13,0.00020161987779125054
alpha24t-12,-7.202520699494091e-05
alpha24t-11,-0.002636214778464211
alpha24t-10,0.00020393784834978556
alpha24t-1,-0.00039373125783742516
alpha24t,-0.0003937312578374026
alpha23t-9,0.00025649566021181
alpha23t-8,0.0009334139983385142
alpha23t-7,0.0001942570937135105
alpha23t-6,-0.0008759708309173404
alpha23t-5,0.001621268605025723
alpha23t-4,0.0003242841263782143
alpha23t-3,-0.0008768874934881738
alpha23t-20,-0.000661016153811108
alpha23t-2,0.0010628267517240513
alpha23t-19,0.00037083733582890304
alpha23t-18,-0.00017920569594427578
alpha23t-17,0.0001636256040246988
alpha23t-16,9.445757779577549e-05
alpha23t-15,0.001149172319440255
alpha23t-14,-0.001331949989304793
alpha23t-13,-0.0001335329977815488
alpha23t-12,0.0010844104771832994
alpha23t-11,-0.0007452121565676798
alpha23t-10,1.58400654253031e-05
alpha23t-1,-0.00015629408046227564
alpha23t,-0.00015629408046255368
alpha22t-9,-0.000446397981635248
alpha22t-8,-0.0008322983027067722
alpha22t-7,-0.0006381597047589796
alpha22t-6,-0.0013086028629639979
alpha22t-5,0.0034363632360246707
alpha22t-4,-0.0015161142307022703
alpha22t-3,-0.0014398988950799364
alpha22t-20,-0.00010209222119035712
alpha22t-2,-0.0039041813136406764
alpha22t-19,0.00039215157544040727
alpha22t-18,0.0006469968034616274
alpha22t-17,-0.0008489766821922945
alpha22t-16,0.0010205978390164787
alpha22t-15,-0.001403156726329055
alpha22t-14,0.0018109297237045327
alpha22t-13,8.001490904879782e-06
alpha22t-12,0.0002874175809767076
alpha22t-11,-0.0006685817634282137
alpha22t-10,0.0007611461148111858
alpha22t-1,0.0022435665528342825
alpha22t,0.00224356655283472
alpha21t-9,-0.00035692433627248436
alpha21t-8,0.00010373801017757806
alpha21t-7,6.986093056034715e-05
alpha21t-6,-0.0003792043319426979
alpha21t-5,9.76966093884043e-05
alpha21t-4,5.5049998138161066e-05
alpha21t-3,-0.000672185466883487
alpha21t-20,-0.0001298894222433374
alpha21t-2,-0.0001535695498460644
alpha21t-19,-0.00023536680436178506
alpha21t-18,-0.0004518447963442533
alpha21t-17,-0.0001125114619877344
alpha21t-16,-1.9990577460990026e-05
alpha21t-15,-8.986861183775182e-05
alpha21t-14,0.0001325309106154672
alpha21t-13,-0.00013397054347984389
alpha21t-12,-9.06817437058293e-06
alpha21t-11,-0.00010121050604138416
alpha21t-10,-0.00020227050672788055
alpha21t-1,-4.2442249099953593e-05
alpha21t,-4.2442249100150715e-05
alpha20t-9,-0.0009994368236037883
alpha20t-8,0.0006899164067763063
alpha20t-7,0.0004139149306844589
alpha20t-6,0.001122665750363783
alpha20t-5,0.0013252101775057409
alpha20t-4,-0.0023016071641390693
alpha20t-3,-0.0014317365414486217
alpha20t-20,-0.0007835665144546721
alpha20t-2,-0.0007631825337386751
alpha20t-19,0.0006954252148129868
alpha20t-18,-0.0023913194215555147
alpha20t-17,-0.00011149598446291947
alpha20t-16,0.00014050837120183337
alpha20t-15,-0.0005891901916738651
alpha20t-14,0.00040145944290073974
alpha20t-13,-0.000353272568679636
alpha20t-12,-0.00015411904395739955
alpha20t-11,3.600415946323942e-05
alpha20t-10,0.0006152040061943998
alpha20t-1,0.00396048841472388
alpha20t,0.003960488414723936
alpha19t-9,0.0012190997433126816
alpha19t-8,-0.0004862663275695436
alpha19t-7,0.0012839166756205334
alpha19t-6,-0.0011491170818133344
alpha19t-5,0.000569999560094298
alpha19t-4,-0.0004376861906085843
alpha19t-3,0.0003887925038076301
alpha19t-20,-9.233499027868264e-05
alpha19t-2,-0.0029016454295912692
alpha19t-19,0.00017598869767848104
alpha19t-18,-2.664655855246268e-05
alpha19t-17,0.0002593020895714249
alpha19t-16,-0.00045309961803596165
alpha19t-15,0.00025688972525149856
alpha19t-14,0.00010687319253700555
alpha19t-13,-0.00037211657769073577
alpha19t-12,8.989951250244971e-05
alpha19t-11,-0.0003164201130544783
alpha19t-10,0.0002690729574808823
alpha19t-1,0.0014229504706871894
alpha19t,0.001422950470687122
alpha191t-9,-0.0005646344285404368
alpha191t-8,0.000127945762573024
alpha191t-7,0.0006441458393224302
alpha191t-6,0.0005809507588325617
alpha191t-5,0.0007432843845624908
alpha191t-4,0.000638671757641124
alpha191t-3,-6.262087164948856e-05
alpha191t-20,-0.00016434925042176887
alpha191t-2,-0.0009128037623946405
alpha191t-19,6.194372165886655e-05
alpha191t-18,0.0011553170412436308
alpha191t-17,-0.0005634955065554512
alpha191t-16,-0.0003909363299794261
alpha191t-15,-0.0006102931636142675
alpha191t-14,-0.0010476906934099332
alpha191t-13,0.0007999227373909528
alpha191t-12,-0.00031196131994616963
alpha191t-11,-0.00030003575886742624
alpha191t-10,0.0008024164359356288
alpha191t-1,-0.0035923753088474247
alpha191t,-0.003592375308847473
alpha18t-9,0.0012193562292063288
alpha18t-8,-0.0004851243946407116
alpha18t-7,0.0012839257378262866
alpha18t-6,-0.001149744438188955
alpha18t-5,0.0005700977470141776
alpha18t-4,-0.0004380148823665154
alpha18t-3,0.0003893201218151408
alpha18t-20,-9.266790803028003e-05
alpha18t-2,-0.002901534685436782
alpha18t-19,0.00017556549884663076
alpha18t-18,-2.6775358166631106e-05
alpha18t-17,0.00025917695214010657
alpha18t-16,-0.0004535070420680072
alpha18t-15,0.00025750605578367825
alpha18t-14,0.00010651265887272159
alpha18t-13,-0.00037232324162868573
alpha18t-12,9.02811908849753e-05
alpha18t-11,-0.0003174861399596763
alpha18t-10,0.00026946293405262126
alpha18t-1,0.0014205503226810416
alpha18t,0.001420550322680761
alpha189t-9,9.80836977891664e-05
alpha189t-8,-0.00021826675682676483
alpha189t-7,-5.458635304164553e-05
alpha189t-6,0.0002452148943756496
alpha189t-5,0.00023324460539861413
alpha189t-4,-0.001097025089573482
alpha189t-3,0.0016292826209791079
alpha189t-20,-0.0001816459551557844
alpha189t-2,-0.0005814568088658378
alpha189t-19,0.0006537283974433108
alpha189t-18,-0.0006628153256614787
alpha189t-17,-7.956936453992092e-05
alpha189t-16,0.0002938972353661236
alpha189t-15,-0.0005211420503140914
alpha189t-14,-0.000722162106958537
alpha189t-13,0.0012026972934676664
alpha189t-12,0.0002922758017412437
alpha189t-11,-0.00021467778315870366
alpha189t-10,-7.196710732781584e-05
alpha189t-1,0.00025534062594808146
alpha189t,0.00025534062594822354
alpha188t-9,5.0142895160926946e-05
alpha188t-8,0.0001319822433600429
alpha188t-7,9.415256647391891e-05
alpha188t-6,9.388014039565538e-05
alpha188t-5,1.7840481014352595e-05
alpha188t-4,-5.275902997154909e-05
alpha188t-3,-6.377106102281051e-06
alpha188t-20,-0.0003079205590162872
alpha188t-2,-8.963781340051155e-05
alpha188t-19,-2.353001184503095e-05
alpha188t-18,-4.603750453687362e-05
alpha188t-17,-2.307194583878644e-05
alpha188t-16,0.0001705739367157286
alpha188t-15,2.0734339526296138e-05
alpha188t-14,-1.3302277860878057e-05
alpha188t-13,-5.489581724107602e-05
alpha188t-12,-8.212051773951878e-05
alpha188t-11,-0.00021618569379434018
alpha188t-10,-7.231873572120204e-05
alpha188t-1,-1.1348195524993644e-06
alpha188t,-1.1348195526189383e-06
alpha187t-9,-0.0003549339815023604
alpha187t-8,-0.0009702538841422647
alpha187t-7,-0.0002779583253448673
alpha187t-6,0.00021722356055939616
alpha187t-5,-0.0008241755190186186
alpha187t-4,0.0001873432805368151
alpha187t-3,-0.00036648581962713184
alpha187t-20,-0.0001372496414523318
alpha187t-2,-0.0005039186196259601
alpha187t-19,-0.0010215236066503665
alpha187t-18,0.00013788340123626253
alpha187t-17,8.803441067786256e-05
alpha187t-16,-0.0012697640399933047
alpha187t-15,0.0020871584318135255
alpha187t-14,-0.0013498632949567693
alpha187t-13,0.0006392831211034941
alpha187t-12,0.0003623625739833081
alpha187t-11,-0.000363624266726166
alpha187t-10,0.00048739016314608115
alpha187t-1,-0.0006022960335288257
alpha187t,-0.0006022960335288859
alpha186t-9,0.00011886602865957493
alpha186t-8,-0.0007522433077910935
alpha186t-7,-0.0004753430559516907
alpha186t-6,0.0013456943596940022
alpha186t-5,0.0007389599148140441
alpha186t-4,0.00015919881694433845
alpha186t-3,-0.0012136971246660458
alpha186t-20,0.000340773031602717
alpha186t-2,-0.00014106802237731034
alpha186t-19,0.0005022662696518051
alpha186t-18,-0.00012662480908792541
alpha186t-17,0.00012079817131726851
alpha186t-16,-0.00031972957260463595
alpha186t-15,0.0008303292695478462
alpha186t-14,-0.0014728365351845316
alpha186t-13,0.000394372642826732
alpha186t-12,-4.0082701856556475e-05
alpha186t-11,0.001029227772054496
alpha186t-10,-0.0007256664982120241
alpha186t-1,0.0007237660141987889
alpha186t,0.0007237660141989206
alpha180t-9,-0.00010796331024008197
alpha180t-8,-0.00044454271616618086
alpha180t-7,1.2778163435992352e-05
alpha180t-6,0.0004298379713489384
alpha180t-5,-6.448005569273256e-05
alpha180t-4,0.0004026088849990653
alpha180t-3,-6.858063846764515e-05
alpha180t-20,0.00038971994654989046
alpha180t-2,0.0005457252723196915
alpha180t-19,2.117332102395481e-05
alpha180t-18,-0.00013853018861558346
alpha180t-17,0.00021780725873488593
alpha180t-16,5.099731863071781e-05
alpha180t-15,-0.0001997518050271916
alpha180t-14,0.00017202214452829707
alpha180t-13,-2.909910832621715e-05
alpha180t-12,-0.0001823676187258136
alpha180t-11,-0.00013261342390627706
alpha180t-10,0.0004321381655483751
alpha180t-1,0.0001213128667597178
alpha180t,0.00012131286675996767
alpha178t-9,0.00023794631638710375
alpha178t-8,0.0003752973507703466
alpha178t-7,-0.0006097943027804628
alpha178t-6,0.0017259751472743917
alpha178t-5,0.0003631580268977784
alpha178t-4,0.0007535906211573994
alpha178t-3,-0.00037075588253077476
alpha178t-20,-0.0008332081129785916
alpha178t-2,8.353065461947165e-05
alpha178t-19,-0.00010406646962990028
alpha178t-18,0.0010930178759465724
alpha178t-17,2.968491179471442e-05
alpha178t-16,0.0006613204911544174
alpha178t-15,0.0008928447476286979
alpha178t-14,-0.0003201263319995487
alpha178t-13,-0.0006841930616365058
alpha178t-12,-8.107196255075421e-05
alpha178t-11,-0.001388240212782882
alpha178t-10,-0.00036218100700025416
alpha178t-1,0.0003924392936125654
alpha178t,0.00039243929361270496
alpha176t-9,-0.0001241054568833131
alpha176t-8,-4.333926720845695e-05
alpha176t-7,0.0002759543693069842
alpha176t-6,2.4706823766671186e-05
alpha176t-5,0.00046023280054908084
alpha176t-4,-0.0003813127245726471
alpha176t-3,0.00018346922364122385
alpha176t-20,0.0002858105642857484
alpha176t-2,-0.0002906719137012315
alpha176t-19,1.7738822468801234e-05
alpha176t-18,-0.0004086027636127421
alpha176t-17,0.00010957056336102924
alpha176t-16,-1.027877142656397e-05
alpha176t-15,0.0002319786812687154
alpha176t-14,-0.0001794688245707952
alpha176t-13,8.866700583143826e-05
alpha176t-12,-6.911209632335958e-05
alpha176t-11,7.118166435820774e-05
alpha176t-10,6.527601883033496e-05
alpha176t-1,0.0001532046610099892
alpha176t,0.00015320466100982483
alpha174t-9,0.000476446023741921
alpha174t-8,-0.00023217172065767485
alpha174t-7,0.0005666365641712737
alpha174t-6,-0.00020459464261315981
alpha174t-5,0.00031126605508188907
alpha174t-4,0.0011933008597228808
alpha174t-3,-0.000424889706698074
alpha174t-20,0.00019349566228341254
alpha174t-2,-0.0004207682542603187
alpha174t-19,-0.0009113462270431243
alpha174t-18,0.00028603865826826424
alpha174t-17,-0.00015313943769842302
alpha174t-16,-0.0001835034081595821
alpha174t-15,-0.00026231143247980884
alpha174t-14,0.0005213614487622863
alpha174t-13,-0.00012592166302169018
alpha174t-12,0.0028421988283582724
alpha174t-11,-0.00043286244057460827
alpha174t-10,0.0007004516053002711
alpha174t-1,-0.0002480623497176277
alpha174t,-0.00024806234971770603
alpha173t-9,-0.00026239806919956617
alpha173t-8,0.0005431330753103142
alpha173t-7,4.603456355206588e-05
alpha173t-6,-0.0011422017149981417
alpha173t-5,-0.0005252647896737134
alpha173t-4,0.00042224396361045444
alpha173t-3,0.0008767231356557044
alpha173t-20,0.0003140924615116991
alpha173t-2,-0.00028041452317203585
alpha173t-19,-0.00022876033923267016
alpha173t-18,-0.0005991015787379214
alpha173t-17,-0.00032782861126804015
alpha173t-16,0.0015726401487684406
alpha173t-15,-0.0013716245767278676
alpha173t-14,-1.3669730638833812e-05
alpha173t-13,-0.0005811140920746229
alpha173t-12,0.00039070153551569247
alpha173t-11,0.00022387056496286039
alpha173t-10,5.8747432596524946e-05
alpha173t-1,-0.0006518346604600835
alpha173t,-0.0006518346604599719
alpha172t-9,0.0008929622496370274
alpha172t-8,-0.0007191758070984763
alpha172t-7,-0.0007400928957495575
alpha172t-6,-0.0001476674562841811
alpha172t-5,0.00035519169698484634
alpha172t-4,-0.000716066582520508
alpha172t-3,0.001674807226280294
alpha172t-20,-0.00047296948517875715
alpha172t-2,-0.001341993346342588
alpha172t-19,-9.99207413074761e-05
alpha172t-18,0.001191059942561612
alpha172t-17,-0.001474805341208598
alpha172t-16,0.00026467385220889806
alpha172t-15,0.00043021164988278615
alpha172t-14,0.001017264411501298
alpha172t-13,-0.0006499292215546485
alpha172t-12,-0.0003577845716417236
alpha172t-11,-0.001468431205460236
alpha172t-10,0.0008932063078829014
alpha172t-1,-0.00018071365061353024
alpha172t,-0.00018071365061363132
alpha171t-9,-0.00040993891156960484
alpha171t-8,-0.00042975399985906864
alpha171t-7,-0.0005697821672315824
alpha171t-6,0.00017803795096461625
alpha171t-5,-0.0002274116020176496
alpha171t-4,0.0002893639835261399
alpha171t-3,-4.118413111328221e-05
alpha171t-20,0.0004424220346331189
alpha171t-2,0.00015729390313503694
alpha171t-19,-0.000493820036269062
alpha171t-18,-5.319933101195033e-06
